path,verdict,seconds,restarts,deleted
benchmarks/satlib/uf20-91/uf20-0580.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0581.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0582.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0583.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0584.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0585.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0586.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0587.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0588.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0589.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-059.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0590.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0591.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0592.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0593.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0594.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0595.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0596.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0597.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0598.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0599.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-06.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-060.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0600.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0601.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0602.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0603.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0604.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0605.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0606.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0607.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0608.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0609.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-061.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0610.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0611.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0612.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0613.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0614.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0615.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0616.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0617.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0618.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0619.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-062.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0620.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0621.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0622.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0623.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0624.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0625.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0626.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0627.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0628.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0629.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-063.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0630.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0631.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0632.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0633.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0634.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0635.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0636.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0637.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0638.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0639.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-064.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0640.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0641.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0642.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0643.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0644.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0645.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0646.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0647.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0648.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0649.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-065.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0650.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0651.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0652.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0653.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0654.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0655.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0656.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0657.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0658.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0659.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-066.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0660.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0661.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0662.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0663.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0664.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0665.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0666.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0667.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0668.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0669.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-067.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0670.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0671.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0672.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0673.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0674.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0675.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0676.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0677.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0678.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0679.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-068.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0680.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0681.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0682.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0683.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0684.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0685.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0686.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0687.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0688.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0689.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-069.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0690.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0691.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0692.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0693.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0694.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0695.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0696.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0697.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0698.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0699.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-07.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-070.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0700.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0701.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0702.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0703.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0704.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0705.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0706.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0707.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0708.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0709.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-071.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0710.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0711.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0712.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0713.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0714.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0715.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0716.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0717.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0718.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0719.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-072.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0720.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0721.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0722.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0723.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0724.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0725.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0726.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0727.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0728.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0729.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-073.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0730.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0731.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0732.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0733.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0734.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0735.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0736.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0737.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0738.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0739.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-074.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0740.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0741.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0742.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0743.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0744.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0745.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0746.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0747.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0748.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0749.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-075.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0750.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0751.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0752.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0753.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0754.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0755.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0756.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0757.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0758.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0759.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-076.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0760.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0761.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0762.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0763.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0764.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0765.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0766.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0767.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0768.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0769.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-077.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0770.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0771.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0772.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0773.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0774.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0775.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0776.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0777.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0778.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0779.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-078.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0780.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0781.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0782.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0783.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0784.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0785.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0786.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0787.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0788.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0789.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-079.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0790.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0791.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0792.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0793.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0794.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0795.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0796.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0797.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0798.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0799.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-08.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-080.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0800.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0801.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0802.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0803.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0804.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0805.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0806.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0807.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0808.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0809.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-081.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0810.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0811.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0812.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0813.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0814.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0815.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0816.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0817.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0818.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0819.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-082.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0820.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0821.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0822.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0823.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0824.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0825.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0826.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0827.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0828.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0829.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-083.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0830.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0831.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0832.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0833.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0834.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0835.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0836.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0837.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0838.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0839.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-084.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0840.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0841.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0842.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0843.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0844.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0845.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0846.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0847.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0848.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0849.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-085.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0850.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0851.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0852.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0853.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0854.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0855.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0856.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0857.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0858.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0859.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-086.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0860.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0861.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0862.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0863.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0864.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0865.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0866.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0867.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0868.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0869.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-087.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0870.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0871.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0872.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0873.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0874.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0875.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0876.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0877.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0878.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0879.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-088.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0880.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0881.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0882.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0883.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0884.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0885.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0886.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0887.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0888.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0889.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-089.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0890.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0891.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0892.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0893.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0894.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0895.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0896.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0897.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0898.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0899.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-09.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-090.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0900.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0901.cnf,SAT,0.000,0,0
benchmarks/satlib/uf20-91/uf20-0902.cnf,SAT,0.000,0,0
